"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","CPI","FOOD","AGRWTH","A","2022",7.015784,
"NLD","CPI","FOOD","AGRWTH","A","1986",-1.243867,
"NLD","CPI","FOOD","AGRWTH","A","1987",-2.049768,
"NLD","CPI","FOOD","AGRWTH","A","1988",0.2152945,
"NLD","CPI","FOOD","AGRWTH","A","1989",1.12572,
"NLD","CPI","FOOD","AGRWTH","A","1990",2.209381,
"NLD","CPI","FOOD","AGRWTH","A","1991",3.4,
"NLD","CPI","FOOD","AGRWTH","A","1992",1.77305,
"NLD","CPI","FOOD","AGRWTH","A","1993",-0.3088375,
"NLD","CPI","FOOD","AGRWTH","A","1994",1.874653,
"NLD","CPI","FOOD","AGRWTH","A","1995",0.3820663,
"NLD","CPI","FOOD","AGRWTH","A","1996",-0.1220909,
"NLD","CPI","FOOD","AGRWTH","A","1997",1.634919,
"NLD","CPI","FOOD","AGRWTH","A","1998",2.341387,
"NLD","CPI","FOOD","AGRWTH","A","1999",1.31126,
"NLD","CPI","FOOD","AGRWTH","A","2000",0.08363739,
"NLD","CPI","FOOD","AGRWTH","A","2001",7.040562,
"NLD","CPI","FOOD","AGRWTH","A","2002",3.281904,
"NLD","CPI","FOOD","AGRWTH","A","2003",1.109284,
"NLD","CPI","FOOD","AGRWTH","A","2004",-3.466096,
"NLD","CPI","FOOD","AGRWTH","A","2005",-1.289461,
"NLD","CPI","FOOD","AGRWTH","A","2006",1.640727,
"NLD","CPI","FOOD","AGRWTH","A","2007",1.03242,
"NLD","CPI","FOOD","AGRWTH","A","2008",5.629835,
"NLD","CPI","FOOD","AGRWTH","A","2009",1.080421,
"NLD","CPI","FOOD","AGRWTH","A","2010",-0.08497316,
"NLD","CPI","FOOD","AGRWTH","A","2011",2.214762,
"NLD","CPI","FOOD","AGRWTH","A","2012",2.020512,
"NLD","CPI","FOOD","AGRWTH","A","2013",2.414882,
"NLD","CPI","FOOD","AGRWTH","A","2014",-0.05951433,
"NLD","CPI","FOOD","AGRWTH","A","2015",0.6483377,
"NLD","CPI","FOOD","AGRWTH","A","2016",0.9499921,
"NLD","CPI","FOOD","AGRWTH","A","2017",2.664664,
"NLD","CPI","FOOD","AGRWTH","A","2018",0.7895858,
"NLD","CPI","FOOD","AGRWTH","A","2019",4.049429,
"NLD","CPI","FOOD","AGRWTH","A","2020",1.889179,
"NLD","CPI","FOOD","AGRWTH","A","2021",-0.2069365,
"NLD","CPI","FOOD","AGRWTH","A","2022",10.74305,
"POL","CPI","FOOD","AGRWTH","A","1996",17.73213,
"POL","CPI","FOOD","AGRWTH","A","1997",12.47863,
"POL","CPI","FOOD","AGRWTH","A","1998",7.071705,
"POL","CPI","FOOD","AGRWTH","A","1999",1.516667,
"POL","CPI","FOOD","AGRWTH","A","2000",10.05833,
"POL","CPI","FOOD","AGRWTH","A","2001",4.991667,
"POL","CPI","FOOD","AGRWTH","A","2002",-0.6583334,
"POL","CPI","FOOD","AGRWTH","A","2003",-0.9416667,
"POL","CPI","FOOD","AGRWTH","A","2004",6.325,
"POL","CPI","FOOD","AGRWTH","A","2005",2.166667,
"POL","CPI","FOOD","AGRWTH","A","2006",0.625,
"POL","CPI","FOOD","AGRWTH","A","2007",4.833333,
"POL","CPI","FOOD","AGRWTH","A","2008",6.116667,
"POL","CPI","FOOD","AGRWTH","A","2009",4.058333,
"POL","CPI","FOOD","AGRWTH","A","2010",2.725,
"POL","CPI","FOOD","AGRWTH","A","2011",5.441667,
"POL","CPI","FOOD","AGRWTH","A","2012",4.341667,
"POL","CPI","FOOD","AGRWTH","A","2013",2.016667,
"POL","CPI","FOOD","AGRWTH","A","2014",-0.8916667,
"POL","CPI","FOOD","AGRWTH","A","2015",-1.641667,
"POL","CPI","FOOD","AGRWTH","A","2016",0.85,
"POL","CPI","FOOD","AGRWTH","A","2017",4.25,
"POL","CPI","FOOD","AGRWTH","A","2018",2.641667,
"POL","CPI","FOOD","AGRWTH","A","2019",4.941667,
"POL","CPI","FOOD","AGRWTH","A","2020",4.766667,
"POL","CPI","FOOD","AGRWTH","A","2021",3.183333,
"POL","CPI","FOOD","AGRWTH","A","2022",15.36667,
"PRT","CPI","FOOD","AGRWTH","A","1986",8.485793,
"PRT","CPI","FOOD","AGRWTH","A","1987",8.584851,
"PRT","CPI","FOOD","AGRWTH","A","1988",7.62077,
"PRT","CPI","FOOD","AGRWTH","A","1989",10.45671,
"PRT","CPI","FOOD","AGRWTH","A","1990",14.04899,
"PRT","CPI","FOOD","AGRWTH","A","1991",7.827658,
"PRT","CPI","FOOD","AGRWTH","A","1992",6.034551,
"PRT","CPI","FOOD","AGRWTH","A","1993",0.9216607,
"PRT","CPI","FOOD","AGRWTH","A","1994",3.687425,
"PRT","CPI","FOOD","AGRWTH","A","1995",2.716444,
"PRT","CPI","FOOD","AGRWTH","A","1996",2.032966,
"PRT","CPI","FOOD","AGRWTH","A","1997",0.1553968,
"PRT","CPI","FOOD","AGRWTH","A","1998",3.738952,
"PRT","CPI","FOOD","AGRWTH","A","1999",2.170866,
"PRT","CPI","FOOD","AGRWTH","A","2000",2.115101,
"PRT","CPI","FOOD","AGRWTH","A","2001",6.467128,
"PRT","CPI","FOOD","AGRWTH","A","2002",1.526019,
"PRT","CPI","FOOD","AGRWTH","A","2003",2.311441,
"PRT","CPI","FOOD","AGRWTH","A","2004",1.120331,
"PRT","CPI","FOOD","AGRWTH","A","2005",-0.5667142,
"PRT","CPI","FOOD","AGRWTH","A","2006",2.690624,
"PRT","CPI","FOOD","AGRWTH","A","2007",2.449201,
"PRT","CPI","FOOD","AGRWTH","A","2008",3.715796,
"PRT","CPI","FOOD","AGRWTH","A","2009",-3.442446,
"PRT","CPI","FOOD","AGRWTH","A","2010",-0.2437629,
"PRT","CPI","FOOD","AGRWTH","A","2011",2.09676,
"PRT","CPI","FOOD","AGRWTH","A","2012",3.201035,
"PRT","CPI","FOOD","AGRWTH","A","2013",1.938998,
"PRT","CPI","FOOD","AGRWTH","A","2014",-1.341978,
"PRT","CPI","FOOD","AGRWTH","A","2015",1.014125,
"PRT","CPI","FOOD","AGRWTH","A","2016",0.4900368,
"PRT","CPI","FOOD","AGRWTH","A","2017",1.531673,
"PRT","CPI","FOOD","AGRWTH","A","2018",0.7379626,
"PRT","CPI","FOOD","AGRWTH","A","2019",0.3150017,
"PRT","CPI","FOOD","AGRWTH","A","2020",2.087344,
"PRT","CPI","FOOD","AGRWTH","A","2021",0.7357428,
"PRT","CPI","FOOD","AGRWTH","A","2022",12.99107,
"SVK","CPI","FOOD","AGRWTH","A","1991",51.92009,
"SVK","CPI","FOOD","AGRWTH","A","1992",7.466394,
"SVK","CPI","FOOD","AGRWTH","A","1993",20.58464,
"SVK","CPI","FOOD","AGRWTH","A","1994",17.1609,
"SVK","CPI","FOOD","AGRWTH","A","1995",12.53007,
"SVK","CPI","FOOD","AGRWTH","A","1996",4.10502,
"SVK","CPI","FOOD","AGRWTH","A","1997",5.676497,
"SVK","CPI","FOOD","AGRWTH","A","1998",5.837997,
"SVK","CPI","FOOD","AGRWTH","A","1999",2.724936,
"SVK","CPI","FOOD","AGRWTH","A","2000",5.248105,
"SVK","CPI","FOOD","AGRWTH","A","2001",6.081531,
"SVK","CPI","FOOD","AGRWTH","A","2002",1.453136,
"SVK","CPI","FOOD","AGRWTH","A","2003",3.381873,
"SVK","CPI","FOOD","AGRWTH","A","2004",4.802956,
"SVK","CPI","FOOD","AGRWTH","A","2005",-1.373384,
"SVK","CPI","FOOD","AGRWTH","A","2006",1.422295,
"SVK","CPI","FOOD","AGRWTH","A","2007",3.986784,
"SVK","CPI","FOOD","AGRWTH","A","2008",7.667867,
"SVK","CPI","FOOD","AGRWTH","A","2009",-3.232999,
"SVK","CPI","FOOD","AGRWTH","A","2010",1.606126,
"SVK","CPI","FOOD","AGRWTH","A","2011",6.056159,
"SVK","CPI","FOOD","AGRWTH","A","2012",4.194705,
"SVK","CPI","FOOD","AGRWTH","A","2013",3.524867,
"SVK","CPI","FOOD","AGRWTH","A","2014",-0.7987407,
"SVK","CPI","FOOD","AGRWTH","A","2015",-0.2879812,
"SVK","CPI","FOOD","AGRWTH","A","2016",-2.782035,
"SVK","CPI","FOOD","AGRWTH","A","2017",3.971141,
"SVK","CPI","FOOD","AGRWTH","A","2018",3.895271,
"SVK","CPI","FOOD","AGRWTH","A","2019",4.001796,
"SVK","CPI","FOOD","AGRWTH","A","2020",2.520237,
"SVK","CPI","FOOD","AGRWTH","A","2021",1.826604,
"SVK","CPI","FOOD","AGRWTH","A","2022",18.62593,
"ESP","CPI","FOOD","AGRWTH","A","1986",10.61625,
"ESP","CPI","FOOD","AGRWTH","A","1987",5.041992,
"ESP","CPI","FOOD","AGRWTH","A","1988",3.701843,
"ESP","CPI","FOOD","AGRWTH","A","1989",7.674919,
"ESP","CPI","FOOD","AGRWTH","A","1990",6.4993,
"ESP","CPI","FOOD","AGRWTH","A","1991",3.495453,
"ESP","CPI","FOOD","AGRWTH","A","1992",3.67557,
"ESP","CPI","FOOD","AGRWTH","A","1993",4.140619,
"ESP","CPI","FOOD","AGRWTH","A","1994",5.396259,
"ESP","CPI","FOOD","AGRWTH","A","1995",4.872765,
"ESP","CPI","FOOD","AGRWTH","A","1996",3.377586,
"ESP","CPI","FOOD","AGRWTH","A","1997",-0.6860679,
"ESP","CPI","FOOD","AGRWTH","A","1998",1.111864,
"ESP","CPI","FOOD","AGRWTH","A","1999",1.316136,
"ESP","CPI","FOOD","AGRWTH","A","2000",2.056777,
"ESP","CPI","FOOD","AGRWTH","A","2001",5.90326,
"ESP","CPI","FOOD","AGRWTH","A","2002",4.960772,
"ESP","CPI","FOOD","AGRWTH","A","2003",4.098377,
"ESP","CPI","FOOD","AGRWTH","A","2004",3.866757,
"ESP","CPI","FOOD","AGRWTH","A","2005",3.158216,
"ESP","CPI","FOOD","AGRWTH","A","2006",4.112564,
"ESP","CPI","FOOD","AGRWTH","A","2007",3.692075,
"ESP","CPI","FOOD","AGRWTH","A","2008",5.879034,
"ESP","CPI","FOOD","AGRWTH","A","2009",-1.051279,
"ESP","CPI","FOOD","AGRWTH","A","2010",-0.8358271,
"ESP","CPI","FOOD","AGRWTH","A","2011",2.052426,
"ESP","CPI","FOOD","AGRWTH","A","2012",2.327047,
"ESP","CPI","FOOD","AGRWTH","A","2013",2.786501,
"ESP","CPI","FOOD","AGRWTH","A","2014",-0.3487261,
"ESP","CPI","FOOD","AGRWTH","A","2015",1.173437,
"ESP","CPI","FOOD","AGRWTH","A","2016",1.400584,
"ESP","CPI","FOOD","AGRWTH","A","2017",1.229785,
"ESP","CPI","FOOD","AGRWTH","A","2018",1.647271,
"ESP","CPI","FOOD","AGRWTH","A","2019",1.034276,
"ESP","CPI","FOOD","AGRWTH","A","2020",2.354986,
"ESP","CPI","FOOD","AGRWTH","A","2021",1.846566,
"ESP","CPI","FOOD","AGRWTH","A","2022",11.63969,
"SWE","CPI","FOOD","AGRWTH","A","1986",7.177501,
"SWE","CPI","FOOD","AGRWTH","A","1987",3.085114,
"SWE","CPI","FOOD","AGRWTH","A","1988",5.480383,
"SWE","CPI","FOOD","AGRWTH","A","1989",5.743116,
"SWE","CPI","FOOD","AGRWTH","A","1990",7.200728,
"SWE","CPI","FOOD","AGRWTH","A","1991",4.538617,
"SWE","CPI","FOOD","AGRWTH","A","1992",-5.143964,
"SWE","CPI","FOOD","AGRWTH","A","1993",0.7048617,
"SWE","CPI","FOOD","AGRWTH","A","1994",1.729578,
"SWE","CPI","FOOD","AGRWTH","A","1995",1.429837,
"SWE","CPI","FOOD","AGRWTH","A","1996",-6.952962,
"SWE","CPI","FOOD","AGRWTH","A","1997",0.3798945,
"SWE","CPI","FOOD","AGRWTH","A","1998",1.132343,
"SWE","CPI","FOOD","AGRWTH","A","1999",1.476295,
"SWE","CPI","FOOD","AGRWTH","A","2000",0.004425301,
"SWE","CPI","FOOD","AGRWTH","A","2001",2.871893,
"SWE","CPI","FOOD","AGRWTH","A","2002",3.245892,
"SWE","CPI","FOOD","AGRWTH","A","2003",0.3194189,
"SWE","CPI","FOOD","AGRWTH","A","2004",-0.4350339,
"SWE","CPI","FOOD","AGRWTH","A","2005",-0.6858172,
"SWE","CPI","FOOD","AGRWTH","A","2006",0.7630034,
"SWE","CPI","FOOD","AGRWTH","A","2007",2.027142,
"SWE","CPI","FOOD","AGRWTH","A","2008",6.910451,
"SWE","CPI","FOOD","AGRWTH","A","2009",2.891471,
"SWE","CPI","FOOD","AGRWTH","A","2010",1.448437,
"SWE","CPI","FOOD","AGRWTH","A","2011",1.278574,
"SWE","CPI","FOOD","AGRWTH","A","2012",1.484436,
"SWE","CPI","FOOD","AGRWTH","A","2013",2.208925,
"SWE","CPI","FOOD","AGRWTH","A","2014",0.3711362,
"SWE","CPI","FOOD","AGRWTH","A","2015",2.330265,
"SWE","CPI","FOOD","AGRWTH","A","2016",1.054343,
"SWE","CPI","FOOD","AGRWTH","A","2017",2.143203,
"SWE","CPI","FOOD","AGRWTH","A","2018",2.374619,
"SWE","CPI","FOOD","AGRWTH","A","2019",2.808117,
"SWE","CPI","FOOD","AGRWTH","A","2020",2.130478,
"SWE","CPI","FOOD","AGRWTH","A","2021",0.4100209,
"SWE","CPI","FOOD","AGRWTH","A","2022",11.31442,
"EST","CPI","FOOD","AGRWTH","A","1998",5.171635,
"EST","CPI","FOOD","AGRWTH","A","1999",-3.789323,
"EST","CPI","FOOD","AGRWTH","A","2000",2.402774,
"EST","CPI","FOOD","AGRWTH","A","2001",8.280923,
"EST","CPI","FOOD","AGRWTH","A","2002",3.015861,
"EST","CPI","FOOD","AGRWTH","A","2003",-1.720399,
"EST","CPI","FOOD","AGRWTH","A","2004",4.19241,
"EST","CPI","FOOD","AGRWTH","A","2005",3.543696,
"EST","CPI","FOOD","AGRWTH","A","2006",5.044996,
"EST","CPI","FOOD","AGRWTH","A","2007",9.339304,
"EST","CPI","FOOD","AGRWTH","A","2008",14.1865,
"EST","CPI","FOOD","AGRWTH","A","2009",-4.023496,
"EST","CPI","FOOD","AGRWTH","A","2010",3.038509,
"EST","CPI","FOOD","AGRWTH","A","2011",9.682507,
"EST","CPI","FOOD","AGRWTH","A","2012",3.833988,
"EST","CPI","FOOD","AGRWTH","A","2013",4.144743,
"EST","CPI","FOOD","AGRWTH","A","2014",0.01772735,
"EST","CPI","FOOD","AGRWTH","A","2015",-0.5392591,
"EST","CPI","FOOD","AGRWTH","A","2016",0.03875917,
"EST","CPI","FOOD","AGRWTH","A","2017",5.718103,
"EST","CPI","FOOD","AGRWTH","A","2018",3.016134,
"EST","CPI","FOOD","AGRWTH","A","2019",3.030055,
"EST","CPI","FOOD","AGRWTH","A","2020",2.139228,
"EST","CPI","FOOD","AGRWTH","A","2021",1.837964,
"EST","CPI","FOOD","AGRWTH","A","2022",19.91215,
"SVN","CPI","FOOD","AGRWTH","A","1996",9.637886,
"SVN","CPI","FOOD","AGRWTH","A","1997",8.553055,
"SVN","CPI","FOOD","AGRWTH","A","1998",8.214849,
"SVN","CPI","FOOD","AGRWTH","A","1999",3.740876,
"SVN","CPI","FOOD","AGRWTH","A","2000",-13.8461,
"SVN","CPI","FOOD","AGRWTH","A","2001",9.128085,
"SVN","CPI","FOOD","AGRWTH","A","2002",7.512674,
"SVN","CPI","FOOD","AGRWTH","A","2003",4.464705,
"SVN","CPI","FOOD","AGRWTH","A","2004",0.5275978,
"SVN","CPI","FOOD","AGRWTH","A","2005",-1.006018,
"SVN","CPI","FOOD","AGRWTH","A","2006",2.277262,
"SVN","CPI","FOOD","AGRWTH","A","2007",8.023774,
"SVN","CPI","FOOD","AGRWTH","A","2008",10.01712,
"SVN","CPI","FOOD","AGRWTH","A","2009",0.4886568,
"SVN","CPI","FOOD","AGRWTH","A","2010",0.7018777,
"SVN","CPI","FOOD","AGRWTH","A","2011",4.386577,
"SVN","CPI","FOOD","AGRWTH","A","2012",4.107374,
"SVN","CPI","FOOD","AGRWTH","A","2013",3.59731,
"SVN","CPI","FOOD","AGRWTH","A","2014",-0.3032588,
"SVN","CPI","FOOD","AGRWTH","A","2015",0.8327171,
"SVN","CPI","FOOD","AGRWTH","A","2016",0.9191743,
"SVN","CPI","FOOD","AGRWTH","A","2017",2.224571,
"SVN","CPI","FOOD","AGRWTH","A","2018",2.674561,
"SVN","CPI","FOOD","AGRWTH","A","2019",1.600227,
"SVN","CPI","FOOD","AGRWTH","A","2020",3.519409,
"SVN","CPI","FOOD","AGRWTH","A","2021",-0.1982257,
"SVN","CPI","FOOD","AGRWTH","A","2022",12.2492,
"LVA","CPI","FOOD","AGRWTH","A","1992",773.9868,
"LVA","CPI","FOOD","AGRWTH","A","1993",90.50469,
"LVA","CPI","FOOD","AGRWTH","A","1994",33.26257,
"LVA","CPI","FOOD","AGRWTH","A","1995",16.14383,
"LVA","CPI","FOOD","AGRWTH","A","1996",12.40948,
"LVA","CPI","FOOD","AGRWTH","A","1997",2.53945,
"LVA","CPI","FOOD","AGRWTH","A","1998",1.327918,
"LVA","CPI","FOOD","AGRWTH","A","1999",-1.086616,
"LVA","CPI","FOOD","AGRWTH","A","2000",0.6505841,
"LVA","CPI","FOOD","AGRWTH","A","2001",4.829755,
"LVA","CPI","FOOD","AGRWTH","A","2002",3.43705,
"LVA","CPI","FOOD","AGRWTH","A","2003",2.594747,
"LVA","CPI","FOOD","AGRWTH","A","2004",7.403585,
"LVA","CPI","FOOD","AGRWTH","A","2005",9.187933,
"LVA","CPI","FOOD","AGRWTH","A","2006",8.154487,
"LVA","CPI","FOOD","AGRWTH","A","2007",13.49383,
"LVA","CPI","FOOD","AGRWTH","A","2008",18.26262,
"LVA","CPI","FOOD","AGRWTH","A","2009",-0.05753126,
"LVA","CPI","FOOD","AGRWTH","A","2010",-0.2896264,
"LVA","CPI","FOOD","AGRWTH","A","2011",8.449147,
"LVA","CPI","FOOD","AGRWTH","A","2012",2.313369,
"LVA","CPI","FOOD","AGRWTH","A","2013",1.309265,
"LVA","CPI","FOOD","AGRWTH","A","2014",-0.2707196,
"LVA","CPI","FOOD","AGRWTH","A","2015",-1.262942,
"LVA","CPI","FOOD","AGRWTH","A","2016",1.069591,
"LVA","CPI","FOOD","AGRWTH","A","2017",5.590045,
"LVA","CPI","FOOD","AGRWTH","A","2018",0.5769475,
"LVA","CPI","FOOD","AGRWTH","A","2019",2.914095,
"LVA","CPI","FOOD","AGRWTH","A","2020",2.395751,
"LVA","CPI","FOOD","AGRWTH","A","2021",2.237273,
"LVA","CPI","FOOD","AGRWTH","A","2022",21.64045,
"LTU","CPI","FOOD","AGRWTH","A","1994",59.59431,
"LTU","CPI","FOOD","AGRWTH","A","1995",40.22623,
"LTU","CPI","FOOD","AGRWTH","A","1996",27.74179,
"LTU","CPI","FOOD","AGRWTH","A","1997",6.066365,
"LTU","CPI","FOOD","AGRWTH","A","1998",-0.148701,
"LTU","CPI","FOOD","AGRWTH","A","1999",-3.953001,
"LTU","CPI","FOOD","AGRWTH","A","2000",-2.443659,
"LTU","CPI","FOOD","AGRWTH","A","2001",3.542899,
"LTU","CPI","FOOD","AGRWTH","A","2002",-0.7074813,
"LTU","CPI","FOOD","AGRWTH","A","2003",-3.696769,
"LTU","CPI","FOOD","AGRWTH","A","2004",2.221871,
"LTU","CPI","FOOD","AGRWTH","A","2005",3.919611,
"LTU","CPI","FOOD","AGRWTH","A","2006",6.092532,
"LTU","CPI","FOOD","AGRWTH","A","2007",11.25789,
"LTU","CPI","FOOD","AGRWTH","A","2008",15.92855,
"LTU","CPI","FOOD","AGRWTH","A","2009",1.641284,
"LTU","CPI","FOOD","AGRWTH","A","2010",-0.4537316,
"LTU","CPI","FOOD","AGRWTH","A","2011",8.253887,
"LTU","CPI","FOOD","AGRWTH","A","2012",3.04782,
"LTU","CPI","FOOD","AGRWTH","A","2013",1.665995,
"LTU","CPI","FOOD","AGRWTH","A","2014",0.7681569,
"LTU","CPI","FOOD","AGRWTH","A","2015",-0.8614315,
"LTU","CPI","FOOD","AGRWTH","A","2016",1.233342,
"LTU","CPI","FOOD","AGRWTH","A","2017",3.561063,
"LTU","CPI","FOOD","AGRWTH","A","2018",1.443357,
"LTU","CPI","FOOD","AGRWTH","A","2019",2.929875,
"LTU","CPI","FOOD","AGRWTH","A","2020",2.261181,
"LTU","CPI","FOOD","AGRWTH","A","2021",2.766429,
"LTU","CPI","FOOD","AGRWTH","A","2022",26.34362,
