"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1988",47.73997,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1989",51.29672,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1990",55.13621,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1991",57.05042,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1992",57.60622,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1993",58.58257,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1994",59.76876,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1995",62.53939,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1996",64.63634,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1997",64.36929,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1998",64.93726,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","1999",65.61562,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2000",68.36314,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2001",71.27536,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2002",73.41441,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2003",75.13926,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2004",76.66281,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2005",78.30554,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2006",79.84795,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2007",81.80714,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2008",84.75288,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2009",86.71278,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2010",89.04942,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2011",90.96666,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2012",92.90466,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2013",95.13464,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2014",97.59676,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2016",101.8124,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2017",103.446,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2018",104.7588,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2019",105.471,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2020",105.4667,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2021",106.9496,
"AUS","CPI","TOT_FOODENRG","IDX2015","A","2022",112.8806,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1988",56.94628,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1989",58.48497,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1990",60.17727,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1991",62.22709,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1992",64.92924,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1993",67.70387,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1994",69.91155,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1995",71.50474,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1996",72.58785,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1997",73.38963,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1998",74.26752,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","1999",74.81067,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2000",76.04892,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2001",78.03699,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2002",79.7196,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2003",80.84325,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2004",82.28059,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2005",83.67046,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2006",84.43744,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2007",85.80405,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2008",87.47049,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2009",89.01839,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2010",90.27345,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2011",92.39526,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2012",94.32862,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2013",96.28455,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2014",98.18783,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2016",101.4668,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2017",103.467,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2018",105.3421,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2019",107.0839,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2020",109.1183,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2021",111.4641,
"AUT","CPI","TOT_FOODENRG","IDX2015","A","2022",117.5833,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1988",58.12617,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1989",59.64884,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1990",61.36012,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1991",63.93709,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1992",66.20914,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1993",68.52288,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1994",70.34601,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1995",71.58567,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1996",72.93286,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1997",73.88796,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1998",75.19027,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","1999",76.17883,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2000",77.56958,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2001",79.23959,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2002",80.80048,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2003",82.12992,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2004",83.66493,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2005",85.45454,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2006",85.97316,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2007",87.37495,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2008",89.06731,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2009",90.79527,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2010",92.06514,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2011",93.72916,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2012",95.82538,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2013",97.12033,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2014",98.64919,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2016",101.9594,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2017",103.5045,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2018",104.8634,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2019",106.6318,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2020",108.2092,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2021",109.9542,
"BEL","CPI","TOT_FOODENRG","IDX2015","A","2022",114.9786,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1988",58.00721,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1989",61.15856,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1990",63.88537,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1991",67.86492,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1992",69.25912,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1993",70.59578,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1994",70.69424,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1995",72.21291,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1996",73.30492,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1997",74.48308,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1998",75.52438,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","1999",76.64147,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2000",77.92907,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2001",79.55843,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2002",81.6945,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2003",83.67143,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2004",84.79322,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2005",85.9435,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2006",87.03742,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2007",88.81277,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2008",89.75859,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2009",91.27345,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2010",92.49209,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2011",93.81718,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2012",95.08836,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2013",95.87611,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2014",97.37438,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2016",101.9237,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2017",103.5711,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2018",105.7295,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2019",107.9387,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2020",109.2199,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2021",111.8382,
"CAN","CPI","TOT_FOODENRG","IDX2015","A","2022",117.5195,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","1995",66.95834,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","1996",72.30833,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","1997",77.78333,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","1998",83.9,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","1999",86.01667,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2000",87.38333,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2001",85.59167,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2002",87.20834,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2003",87.24167,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2004",88.575,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2005",89.30833,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2006",89.975,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2007",92.10833,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2008",95.50833,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2009",96.20834,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2010",96.48333,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2011",96.55833,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2012",97.5,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2013",98.10833,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2014",98.76667,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2015",100.0083,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2016",101.625,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2017",103.65,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2018",106.0917,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2019",108.7667,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2020",112.7167,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2021",118.3417,
"CZE","CPI","TOT_FOODENRG","IDX2015","A","2022",132.775,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1988",57.97106,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1989",60.70113,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1990",62.75087,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1991",64.60518,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1992",66.2495,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1993",67.41407,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1994",68.76419,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1995",70.08858,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1996",71.53449,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1997",72.83033,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1998",74.21814,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","1999",75.96645,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2000",77.4763,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2001",79.13912,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2002",81.11578,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2003",83.01885,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2004",84.1478,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2005",85.26054,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2006",86.42984,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2007",87.66434,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2008",89.63464,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2009",91.57224,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2010",93.25215,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2011",95.00864,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2012",96.93047,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2013",97.93475,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2014",98.78183,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2016",100.7044,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2017",101.5978,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2018",102.3038,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2019",103.0899,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2020",104.0754,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2021",105.324,
"DNK","CPI","TOT_FOODENRG","IDX2015","A","2022",109.5642,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1988",57.72171,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1989",62.07431,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1990",66.12101,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1991",69.27459,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1992",71.75729,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1993",73.33347,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1994",74.45998,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1995",76.62009,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1996",76.8372,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1997",77.67371,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1998",78.9125,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","1999",79.8831,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2000",81.92733,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2001",84.07472,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2002",85.37272,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2003",85.89711,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2004",85.7148,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2005",85.87415,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2006",86.96558,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2007",89.26222,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2008",91.53812,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2009",91.90311,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2010",92.99625,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2011",94.89493,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2012",97.04934,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2013",98.00256,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2014",99.43625,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2015",99.995,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2016",100.9583,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2017",101.6233,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2018",102.3158,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2019",103.1642,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2020",103.6842,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2021",105.4733,
"FIN","CPI","TOT_FOODENRG","IDX2015","A","2022",109.8467,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1988",64.65141,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1989",66.71274,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1990",68.7638,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1991",71.10693,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1992",73.35589,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1993",75.29092,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1994",76.68898,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1995",78.15013,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1996",79.75211,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1997",80.51179,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1998",81.14773,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","1999",81.61646,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2000",82.03041,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2001",83.0023,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2002",84.76205,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2003",86.49399,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2004",88.42703,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2005",89.53692,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2006",90.57887,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2007",91.90972,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2008",93.32945,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2009",94.5607,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2010",95.41379,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2011",96.46243,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2012",97.80997,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2013",98.60653,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2014",99.51871,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2016",100.4159,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2017",100.9394,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2018",102.0045,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2019",102.805,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2020",103.7149,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2021",104.7067,
"FRA","CPI","TOT_FOODENRG","IDX2015","A","2022",107.6168,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1988",61.55496,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1989",63.22008,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1990",64.81699,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1991",67.31627,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1992",71.10629,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1993",75.00865,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1994",77.0667,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1995",78.69995,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1996",79.99239,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1997",81.5388,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1998",82.64286,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","1999",83.03942,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2000",83.45377,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2001",84.52344,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2002",85.84998,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2003",86.61398,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2004",88.07184,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2005",88.70904,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2006",89.31128,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2007",91.00628,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2008",92.24447,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2009",93.34254,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2010",93.92078,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2011",94.76966,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2012",96.01843,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2013",97.19495,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2014",98.46672,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2016",101.2028,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2017",102.4317,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2018",103.758,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2019",105.291,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2020",105.5935,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2021",108.0588,
"DEU","CPI","TOT_FOODENRG","IDX2015","A","2022",112.3031,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1988",22.34234,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1989",25.20071,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1990",29.85925,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1991",35.29348,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1992",41.22054,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1993",47.81908,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1994",53.10635,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1995",58.21868,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1996",63.19767,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1997",67.81255,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1998",71.86589,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","1999",74.45821,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2000",76.06796,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2001",78.61461,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2002",81.303,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2003",83.86032,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2004",86.5256,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2005",89.25583,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2006",91.44245,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2007",94.08248,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2008",96.81979,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2009",98.98012,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2010",102.337,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2011",104.2578,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2012",104.4711,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2013",102.3592,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2014",101.0831,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2016",99.74915,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2017",100.0893,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2018",100.2619,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2019",100.7967,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2020",100.1169,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2021",99.49173,
"GRC","CPI","TOT_FOODENRG","IDX2015","A","2022",102.8132,
"HUN","CPI","TOT_FOODENRG","IDX2015","A","1990",8.514851,
