"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","CPI","TOT","IDX2015","A","1988",46.22707,
"AUS","CPI","TOT","IDX2015","A","1989",49.70977,
"AUS","CPI","TOT","IDX2015","A","1990",53.355,
"AUS","CPI","TOT","IDX2015","A","1991",55.04992,
"AUS","CPI","TOT","IDX2015","A","1992",55.60715,
"AUS","CPI","TOT","IDX2015","A","1993",56.58231,
"AUS","CPI","TOT","IDX2015","A","1994",57.69677,
"AUS","CPI","TOT","IDX2015","A","1995",60.36684,
"AUS","CPI","TOT","IDX2015","A","1996",61.94567,
"AUS","CPI","TOT","IDX2015","A","1997",62.08498,
"AUS","CPI","TOT","IDX2015","A","1998",62.61899,
"AUS","CPI","TOT","IDX2015","A","1999",63.54771,
"AUS","CPI","TOT","IDX2015","A","2000",66.38031,
"AUS","CPI","TOT","IDX2015","A","2001",69.30578,
"AUS","CPI","TOT","IDX2015","A","2002",71.37218,
"AUS","CPI","TOT","IDX2015","A","2003",73.32249,
"AUS","CPI","TOT","IDX2015","A","2004",75.04063,
"AUS","CPI","TOT","IDX2015","A","2005",77.0606,
"AUS","CPI","TOT","IDX2015","A","2006",79.80032,
"AUS","CPI","TOT","IDX2015","A","2007",81.65777,
"AUS","CPI","TOT","IDX2015","A","2008",85.21012,
"AUS","CPI","TOT","IDX2015","A","2009",86.71929,
"AUS","CPI","TOT","IDX2015","A","2010",89.25006,
"AUS","CPI","TOT","IDX2015","A","2011",92.19875,
"AUS","CPI","TOT","IDX2015","A","2012",93.82401,
"AUS","CPI","TOT","IDX2015","A","2013",96.12259,
"AUS","CPI","TOT","IDX2015","A","2014",98.51405,
"AUS","CPI","TOT","IDX2015","A","2015",100,
"AUS","CPI","TOT","IDX2015","A","2016",101.277,
"AUS","CPI","TOT","IDX2015","A","2017",103.2505,
"AUS","CPI","TOT","IDX2015","A","2018",105.2241,
"AUS","CPI","TOT","IDX2015","A","2019",106.919,
"AUS","CPI","TOT","IDX2015","A","2020",107.8245,
"AUS","CPI","TOT","IDX2015","A","2021",110.9125,
"AUS","CPI","TOT","IDX2015","A","2022",118.2261,
"AUT","CPI","TOT","IDX2015","A","1988",56.05652,
"AUT","CPI","TOT","IDX2015","A","1989",57.49625,
"AUT","CPI","TOT","IDX2015","A","1990",59.3717,
"AUT","CPI","TOT","IDX2015","A","1991",61.35319,
"AUT","CPI","TOT","IDX2015","A","1992",63.8201,
"AUT","CPI","TOT","IDX2015","A","1993",66.13792,
"AUT","CPI","TOT","IDX2015","A","1994",68.09123,
"AUT","CPI","TOT","IDX2015","A","1995",69.61877,
"AUT","CPI","TOT","IDX2015","A","1996",70.91436,
"AUT","CPI","TOT","IDX2015","A","1997",71.84048,
"AUT","CPI","TOT","IDX2015","A","1998",72.50319,
"AUT","CPI","TOT","IDX2015","A","1999",72.91573,
"AUT","CPI","TOT","IDX2015","A","2000",74.6255,
"AUT","CPI","TOT","IDX2015","A","2001",76.60308,
"AUT","CPI","TOT","IDX2015","A","2002",77.98987,
"AUT","CPI","TOT","IDX2015","A","2003",79.04707,
"AUT","CPI","TOT","IDX2015","A","2004",80.67638,
"AUT","CPI","TOT","IDX2015","A","2005",82.53125,
"AUT","CPI","TOT","IDX2015","A","2006",83.72098,
"AUT","CPI","TOT","IDX2015","A","2007",85.53651,
"AUT","CPI","TOT","IDX2015","A","2008",88.28732,
"AUT","CPI","TOT","IDX2015","A","2009",88.73433,
"AUT","CPI","TOT","IDX2015","A","2010",90.34355,
"AUT","CPI","TOT","IDX2015","A","2011",93.31277,
"AUT","CPI","TOT","IDX2015","A","2012",95.63223,
"AUT","CPI","TOT","IDX2015","A","2013",97.54502,
"AUT","CPI","TOT","IDX2015","A","2014",99.1114,
"AUT","CPI","TOT","IDX2015","A","2015",100,
"AUT","CPI","TOT","IDX2015","A","2016",100.8916,
"AUT","CPI","TOT","IDX2015","A","2017",102.9914,
"AUT","CPI","TOT","IDX2015","A","2018",105.0496,
"AUT","CPI","TOT","IDX2015","A","2019",106.6578,
"AUT","CPI","TOT","IDX2015","A","2020",108.1317,
"AUT","CPI","TOT","IDX2015","A","2021",111.1233,
"AUT","CPI","TOT","IDX2015","A","2022",120.6209,
"BEL","CPI","TOT","IDX2015","A","1988",57.34364,
"BEL","CPI","TOT","IDX2015","A","1989",59.12534,
"BEL","CPI","TOT","IDX2015","A","1990",61.16417,
"BEL","CPI","TOT","IDX2015","A","1991",63.13078,
"BEL","CPI","TOT","IDX2015","A","1992",64.66357,
"BEL","CPI","TOT","IDX2015","A","1993",66.44468,
"BEL","CPI","TOT","IDX2015","A","1994",68.02443,
"BEL","CPI","TOT","IDX2015","A","1995",69.023,
"BEL","CPI","TOT","IDX2015","A","1996",70.45663,
"BEL","CPI","TOT","IDX2015","A","1997",71.60378,
"BEL","CPI","TOT","IDX2015","A","1998",72.28348,
"BEL","CPI","TOT","IDX2015","A","1999",73.09367,
"BEL","CPI","TOT","IDX2015","A","2000",74.95354,
"BEL","CPI","TOT","IDX2015","A","2001",76.80434,
"BEL","CPI","TOT","IDX2015","A","2002",78.06794,
"BEL","CPI","TOT","IDX2015","A","2003",79.30841,
"BEL","CPI","TOT","IDX2015","A","2004",80.97173,
"BEL","CPI","TOT","IDX2015","A","2005",83.22391,
"BEL","CPI","TOT","IDX2015","A","2006",84.71461,
"BEL","CPI","TOT","IDX2015","A","2007",86.25901,
"BEL","CPI","TOT","IDX2015","A","2008",90.13156,
"BEL","CPI","TOT","IDX2015","A","2009",90.08366,
"BEL","CPI","TOT","IDX2015","A","2010",92.05586,
"BEL","CPI","TOT","IDX2015","A","2011",95.30735,
"BEL","CPI","TOT","IDX2015","A","2012",98.01376,
"BEL","CPI","TOT","IDX2015","A","2013",99.10474,
"BEL","CPI","TOT","IDX2015","A","2014",99.4417,
"BEL","CPI","TOT","IDX2015","A","2015",100,
"BEL","CPI","TOT","IDX2015","A","2016",101.9739,
"BEL","CPI","TOT","IDX2015","A","2017",104.1418,
"BEL","CPI","TOT","IDX2015","A","2018",106.28,
"BEL","CPI","TOT","IDX2015","A","2019",107.807,
"BEL","CPI","TOT","IDX2015","A","2020",108.6057,
"BEL","CPI","TOT","IDX2015","A","2021",111.2559,
"BEL","CPI","TOT","IDX2015","A","2022",121.9337,
"CAN","CPI","TOT","IDX2015","A","1988",56.28127,
"CAN","CPI","TOT","IDX2015","A","1989",59.08612,
"CAN","CPI","TOT","IDX2015","A","1990",61.91072,
"CAN","CPI","TOT","IDX2015","A","1991",65.39373,
"CAN","CPI","TOT","IDX2015","A","1992",66.36819,
"CAN","CPI","TOT","IDX2015","A","1993",67.606,
"CAN","CPI","TOT","IDX2015","A","1994",67.71793,
"CAN","CPI","TOT","IDX2015","A","1995",69.17303,
"CAN","CPI","TOT","IDX2015","A","1996",70.25941,
"CAN","CPI","TOT","IDX2015","A","1997",71.39848,
"CAN","CPI","TOT","IDX2015","A","1998",72.10956,
"CAN","CPI","TOT","IDX2015","A","1999",73.36055,
"CAN","CPI","TOT","IDX2015","A","2000",75.35555,
"CAN","CPI","TOT","IDX2015","A","2001",77.25836,
"CAN","CPI","TOT","IDX2015","A","2002",79.00316,
"CAN","CPI","TOT","IDX2015","A","2003",81.18251,
"CAN","CPI","TOT","IDX2015","A","2004",82.69028,
"CAN","CPI","TOT","IDX2015","A","2005",84.52068,
"CAN","CPI","TOT","IDX2015","A","2006",86.2128,
"CAN","CPI","TOT","IDX2015","A","2007",88.05636,
"CAN","CPI","TOT","IDX2015","A","2008",90.14353,
"CAN","CPI","TOT","IDX2015","A","2009",90.41348,
"CAN","CPI","TOT","IDX2015","A","2010",92.02002,
"CAN","CPI","TOT","IDX2015","A","2011",94.69976,
"CAN","CPI","TOT","IDX2015","A","2012",96.13511,
"CAN","CPI","TOT","IDX2015","A","2013",97.03713,
"CAN","CPI","TOT","IDX2015","A","2014",98.88728,
"CAN","CPI","TOT","IDX2015","A","2015",100,
"CAN","CPI","TOT","IDX2015","A","2016",101.4288,
"CAN","CPI","TOT","IDX2015","A","2017",103.0485,
"CAN","CPI","TOT","IDX2015","A","2018",105.3858,
"CAN","CPI","TOT","IDX2015","A","2019",107.4401,
"CAN","CPI","TOT","IDX2015","A","2020",108.2104,
"CAN","CPI","TOT","IDX2015","A","2021",111.8844,
"CAN","CPI","TOT","IDX2015","A","2022",119.4957,
"CZE","CPI","TOT","IDX2015","A","1991",32.45156,
"CZE","CPI","TOT","IDX2015","A","1992",36.0493,
"CZE","CPI","TOT","IDX2015","A","1993",43.55226,
"CZE","CPI","TOT","IDX2015","A","1994",47.92465,
"CZE","CPI","TOT","IDX2015","A","1995",52.23333,
"CZE","CPI","TOT","IDX2015","A","1996",56.80833,
"CZE","CPI","TOT","IDX2015","A","1997",61.69167,
"CZE","CPI","TOT","IDX2015","A","1998",68.29166,
"CZE","CPI","TOT","IDX2015","A","1999",69.75,
"CZE","CPI","TOT","IDX2015","A","2000",72.38333,
"CZE","CPI","TOT","IDX2015","A","2001",75.75833,
"CZE","CPI","TOT","IDX2015","A","2002",77.2,
"CZE","CPI","TOT","IDX2015","A","2003",77.29166,
"CZE","CPI","TOT","IDX2015","A","2004",79.425,
"CZE","CPI","TOT","IDX2015","A","2005",80.9,
"CZE","CPI","TOT","IDX2015","A","2006",82.95,
"CZE","CPI","TOT","IDX2015","A","2007",85.31667,
"CZE","CPI","TOT","IDX2015","A","2008",90.74167,
"CZE","CPI","TOT","IDX2015","A","2009",91.66666,
"CZE","CPI","TOT","IDX2015","A","2010",93.01667,
"CZE","CPI","TOT","IDX2015","A","2011",94.8,
"CZE","CPI","TOT","IDX2015","A","2012",97.91666,
"CZE","CPI","TOT","IDX2015","A","2013",99.325,
"CZE","CPI","TOT","IDX2015","A","2014",99.66666,
"CZE","CPI","TOT","IDX2015","A","2015",99.975,
"CZE","CPI","TOT","IDX2015","A","2016",100.6583,
"CZE","CPI","TOT","IDX2015","A","2017",103.125,
"CZE","CPI","TOT","IDX2015","A","2018",105.3417,
"CZE","CPI","TOT","IDX2015","A","2019",108.3417,
"CZE","CPI","TOT","IDX2015","A","2020",111.7667,
"CZE","CPI","TOT","IDX2015","A","2021",116.0583,
"CZE","CPI","TOT","IDX2015","A","2022",133.5833,
"DNK","CPI","TOT","IDX2015","A","1988",57.38357,
"DNK","CPI","TOT","IDX2015","A","1989",60.12233,
"DNK","CPI","TOT","IDX2015","A","1990",61.71053,
"DNK","CPI","TOT","IDX2015","A","1991",63.18859,
"DNK","CPI","TOT","IDX2015","A","1992",64.51305,
"DNK","CPI","TOT","IDX2015","A","1993",65.32453,
"DNK","CPI","TOT","IDX2015","A","1994",66.6258,
"DNK","CPI","TOT","IDX2015","A","1995",68.01402,
"DNK","CPI","TOT","IDX2015","A","1996",69.46021,
"DNK","CPI","TOT","IDX2015","A","1997",70.97594,
"DNK","CPI","TOT","IDX2015","A","1998",72.28591,
"DNK","CPI","TOT","IDX2015","A","1999",74.09146,
"DNK","CPI","TOT","IDX2015","A","2000",76.24255,
"DNK","CPI","TOT","IDX2015","A","2001",78.025,
"DNK","CPI","TOT","IDX2015","A","2002",79.91666,
"DNK","CPI","TOT","IDX2015","A","2003",81.575,
"DNK","CPI","TOT","IDX2015","A","2004",82.51667,
"DNK","CPI","TOT","IDX2015","A","2005",84.01667,
"DNK","CPI","TOT","IDX2015","A","2006",85.63333,
"DNK","CPI","TOT","IDX2015","A","2007",87.08334,
"DNK","CPI","TOT","IDX2015","A","2008",90.05833,
"DNK","CPI","TOT","IDX2015","A","2009",91.23333,
"DNK","CPI","TOT","IDX2015","A","2010",93.34167,
"DNK","CPI","TOT","IDX2015","A","2011",95.91666,
"DNK","CPI","TOT","IDX2015","A","2012",98.21667,
"DNK","CPI","TOT","IDX2015","A","2013",98.99167,
"DNK","CPI","TOT","IDX2015","A","2014",99.55,
"DNK","CPI","TOT","IDX2015","A","2015",100,
"DNK","CPI","TOT","IDX2015","A","2016",100.25,
"DNK","CPI","TOT","IDX2015","A","2017",101.4,
"DNK","CPI","TOT","IDX2015","A","2018",102.225,
"DNK","CPI","TOT","IDX2015","A","2019",103,
"DNK","CPI","TOT","IDX2015","A","2020",103.4333,
"DNK","CPI","TOT","IDX2015","A","2021",105.35,
"DNK","CPI","TOT","IDX2015","A","2022",113.4583,
"FIN","CPI","TOT","IDX2015","A","1988",58.12574,
"FIN","CPI","TOT","IDX2015","A","1989",61.95792,
"FIN","CPI","TOT","IDX2015","A","1990",65.76806,
"FIN","CPI","TOT","IDX2015","A","1991",68.6028,
"FIN","CPI","TOT","IDX2015","A","1992",70.60554,
"FIN","CPI","TOT","IDX2015","A","1993",72.15226,
"FIN","CPI","TOT","IDX2015","A","1994",72.93768,
"FIN","CPI","TOT","IDX2015","A","1995",73.51479,
"FIN","CPI","TOT","IDX2015","A","1996",73.97735,
"FIN","CPI","TOT","IDX2015","A","1997",74.85957,
"FIN","CPI","TOT","IDX2015","A","1998",75.9072,
"FIN","CPI","TOT","IDX2015","A","1999",76.78943,
"FIN","CPI","TOT","IDX2015","A","2000",79.12543,
"FIN","CPI","TOT","IDX2015","A","2001",81.16563,
"FIN","CPI","TOT","IDX2015","A","2002",82.44093,
"FIN","CPI","TOT","IDX2015","A","2003",83.1643,
"FIN","CPI","TOT","IDX2015","A","2004",83.31992,
"FIN","CPI","TOT","IDX2015","A","2005",83.83973,
"FIN","CPI","TOT","IDX2015","A","2006",85.15321,
"FIN","CPI","TOT","IDX2015","A","2007",87.29113,
"FIN","CPI","TOT","IDX2015","A","2008",90.84034,
"FIN","CPI","TOT","IDX2015","A","2009",90.84034,
"FIN","CPI","TOT","IDX2015","A","2010",91.91602,
"FIN","CPI","TOT","IDX2015","A","2011",95.05661,
"FIN","CPI","TOT","IDX2015","A","2012",97.72611,
"FIN","CPI","TOT","IDX2015","A","2013",99.17079,
"FIN","CPI","TOT","IDX2015","A","2014",100.2034,
"FIN","CPI","TOT","IDX2015","A","2015",99.995,
"FIN","CPI","TOT","IDX2015","A","2016",100.3517,
"FIN","CPI","TOT","IDX2015","A","2017",101.1083,
"FIN","CPI","TOT","IDX2015","A","2018",102.2042,
"FIN","CPI","TOT","IDX2015","A","2019",103.2508,
"FIN","CPI","TOT","IDX2015","A","2020",103.5508,
"FIN","CPI","TOT","IDX2015","A","2021",105.8233,
"FIN","CPI","TOT","IDX2015","A","2022",113.3617,
"FRA","CPI","TOT","IDX2015","A","1988",63.13025,
"FRA","CPI","TOT","IDX2015","A","1989",65.33873,
"FRA","CPI","TOT","IDX2015","A","1990",67.42583,
"FRA","CPI","TOT","IDX2015","A","1991",69.5925,
"FRA","CPI","TOT","IDX2015","A","1992",71.2375,
"FRA","CPI","TOT","IDX2015","A","1993",72.73666,
"FRA","CPI","TOT","IDX2015","A","1994",73.94083,
"FRA","CPI","TOT","IDX2015","A","1995",75.26917,
"FRA","CPI","TOT","IDX2015","A","1996",76.76167,
"FRA","CPI","TOT","IDX2015","A","1997",77.68584,
"FRA","CPI","TOT","IDX2015","A","1998",78.19167,
"FRA","CPI","TOT","IDX2015","A","1999",78.61166,
"FRA","CPI","TOT","IDX2015","A","2000",79.92917,
"FRA","CPI","TOT","IDX2015","A","2001",81.23583,
"FRA","CPI","TOT","IDX2015","A","2002",82.79833,
"FRA","CPI","TOT","IDX2015","A","2003",84.53584,
"FRA","CPI","TOT","IDX2015","A","2004",86.34666,
"FRA","CPI","TOT","IDX2015","A","2005",87.85416,
"FRA","CPI","TOT","IDX2015","A","2006",89.32584,
"FRA","CPI","TOT","IDX2015","A","2007",90.655,
"FRA","CPI","TOT","IDX2015","A","2008",93.205,
"FRA","CPI","TOT","IDX2015","A","2009",93.28667,
"FRA","CPI","TOT","IDX2015","A","2010",94.715,
"FRA","CPI","TOT","IDX2015","A","2011",96.715,
"FRA","CPI","TOT","IDX2015","A","2012",98.605,
"FRA","CPI","TOT","IDX2015","A","2013",99.45667,
"FRA","CPI","TOT","IDX2015","A","2014",99.96167,
"FRA","CPI","TOT","IDX2015","A","2015",99.99917,
"FRA","CPI","TOT","IDX2015","A","2016",100.1825,
"FRA","CPI","TOT","IDX2015","A","2017",101.2167,
"FRA","CPI","TOT","IDX2015","A","2018",103.09,
"FRA","CPI","TOT","IDX2015","A","2019",104.2325,
"FRA","CPI","TOT","IDX2015","A","2020",104.7292,
"FRA","CPI","TOT","IDX2015","A","2021",106.4492,
"FRA","CPI","TOT","IDX2015","A","2022",112.0083,
"DEU","CPI","TOT","IDX2015","A","1988",59.63285,
"DEU","CPI","TOT","IDX2015","A","1989",61.29099,
"DEU","CPI","TOT","IDX2015","A","1990",62.94368,
"DEU","CPI","TOT","IDX2015","A","1991",65.49103,
"DEU","CPI","TOT","IDX2015","A","1992",68.80289,
"DEU","CPI","TOT","IDX2015","A","1993",71.88154,
"DEU","CPI","TOT","IDX2015","A","1994",73.81734,
"DEU","CPI","TOT","IDX2015","A","1995",75.07679,
"DEU","CPI","TOT","IDX2015","A","1996",76.1652,
"DEU","CPI","TOT","IDX2015","A","1997",77.64232,
"DEU","CPI","TOT","IDX2015","A","1998",78.34978,
"DEU","CPI","TOT","IDX2015","A","1999",78.80847,
"DEU","CPI","TOT","IDX2015","A","2000",79.94353,
"DEU","CPI","TOT","IDX2015","A","2001",81.52949,
"DEU","CPI","TOT","IDX2015","A","2002",82.68787,
"DEU","CPI","TOT","IDX2015","A","2003",83.54305,
"DEU","CPI","TOT","IDX2015","A","2004",84.93465,
"DEU","CPI","TOT","IDX2015","A","2005",86.24851,
"DEU","CPI","TOT","IDX2015","A","2006",87.60902,
"DEU","CPI","TOT","IDX2015","A","2007",89.62257,
"DEU","CPI","TOT","IDX2015","A","2008",91.9782,
"DEU","CPI","TOT","IDX2015","A","2009",92.26585,
"DEU","CPI","TOT","IDX2015","A","2010",93.28429,
"DEU","CPI","TOT","IDX2015","A","2011",95.2201,
"DEU","CPI","TOT","IDX2015","A","2012",97.13258,
"DEU","CPI","TOT","IDX2015","A","2013",98.59416,
"DEU","CPI","TOT","IDX2015","A","2014",99.48821,
"DEU","CPI","TOT","IDX2015","A","2015",100,
"DEU","CPI","TOT","IDX2015","A","2016",100.4917,
"DEU","CPI","TOT","IDX2015","A","2017",102.0087,
"DEU","CPI","TOT","IDX2015","A","2018",103.7756,
"DEU","CPI","TOT","IDX2015","A","2019",105.2759,
"DEU","CPI","TOT","IDX2015","A","2020",105.4284,
"DEU","CPI","TOT","IDX2015","A","2021",108.6615,
"DEU","CPI","TOT","IDX2015","A","2022",116.1294,
"GRC","CPI","TOT","IDX2015","A","1988",21.60712,
"GRC","CPI","TOT","IDX2015","A","1989",24.55769,
"GRC","CPI","TOT","IDX2015","A","1990",29.57569,
"GRC","CPI","TOT","IDX2015","A","1991",35.32988,
"GRC","CPI","TOT","IDX2015","A","1992",40.93924,
"GRC","CPI","TOT","IDX2015","A","1993",46.8391,
"GRC","CPI","TOT","IDX2015","A","1994",51.93242,
"GRC","CPI","TOT","IDX2015","A","1995",56.57233,
"GRC","CPI","TOT","IDX2015","A","1996",61.20818,
"GRC","CPI","TOT","IDX2015","A","1997",64.59666,
"GRC","CPI","TOT","IDX2015","A","1998",67.67548,
"GRC","CPI","TOT","IDX2015","A","1999",69.45984,
"GRC","CPI","TOT","IDX2015","A","2000",71.64864,
"GRC","CPI","TOT","IDX2015","A","2001",74.06605,
"GRC","CPI","TOT","IDX2015","A","2002",76.75417,
"GRC","CPI","TOT","IDX2015","A","2003",79.4641,
"GRC","CPI","TOT","IDX2015","A","2004",81.76764,
"GRC","CPI","TOT","IDX2015","A","2005",84.66636,
"GRC","CPI","TOT","IDX2015","A","2006",87.37225,
"GRC","CPI","TOT","IDX2015","A","2007",89.90168,
"GRC","CPI","TOT","IDX2015","A","2008",93.63511,
"GRC","CPI","TOT","IDX2015","A","2009",94.76817,
"GRC","CPI","TOT","IDX2015","A","2010",99.23457,
"GRC","CPI","TOT","IDX2015","A","2011",102.539,
"GRC","CPI","TOT","IDX2015","A","2012",104.0786,
"GRC","CPI","TOT","IDX2015","A","2013",103.1198,
"GRC","CPI","TOT","IDX2015","A","2014",101.7666,
"GRC","CPI","TOT","IDX2015","A","2015",100,
"GRC","CPI","TOT","IDX2015","A","2016",99.17434,
"GRC","CPI","TOT","IDX2015","A","2017",100.2863,
"GRC","CPI","TOT","IDX2015","A","2018",100.9138,
"GRC","CPI","TOT","IDX2015","A","2019",101.1691,
"GRC","CPI","TOT","IDX2015","A","2020",99.9065,
"GRC","CPI","TOT","IDX2015","A","2021",101.1292,
"GRC","CPI","TOT","IDX2015","A","2022",110.8834,
"HUN","CPI","TOT","IDX2015","A","1988",5.509954,
"HUN","CPI","TOT","IDX2015","A","1989",6.454865,
"HUN","CPI","TOT","IDX2015","A","1990",8.286084,
"HUN","CPI","TOT","IDX2015","A","1991",11.17109,
"HUN","CPI","TOT","IDX2015","A","1992",13.8137,
"HUN","CPI","TOT","IDX2015","A","1993",16.91684,
"HUN","CPI","TOT","IDX2015","A","1994",20.10872,
"HUN","CPI","TOT","IDX2015","A","1995",25.80059,
"HUN","CPI","TOT","IDX2015","A","1996",31.85574,
"HUN","CPI","TOT","IDX2015","A","1997",37.68695,
"HUN","CPI","TOT","IDX2015","A","1998",43.02109,
"HUN","CPI","TOT","IDX2015","A","1999",47.32222,
"HUN","CPI","TOT","IDX2015","A","2000",51.96151,
"HUN","CPI","TOT","IDX2015","A","2001",56.69874,
"HUN","CPI","TOT","IDX2015","A","2002",59.68419,
"HUN","CPI","TOT","IDX2015","A","2003",62.46608,
"HUN","CPI","TOT","IDX2015","A","2004",66.679,
"HUN","CPI","TOT","IDX2015","A","2005",69.05379,
"HUN","CPI","TOT","IDX2015","A","2006",71.76783,
"HUN","CPI","TOT","IDX2015","A","2007",77.47964,
"HUN","CPI","TOT","IDX2015","A","2008",82.16136,
"HUN","CPI","TOT","IDX2015","A","2009",85.62177,
"HUN","CPI","TOT","IDX2015","A","2010",89.77917,
"HUN","CPI","TOT","IDX2015","A","2011",93.30743,
"HUN","CPI","TOT","IDX2015","A","2012",98.5813,
"HUN","CPI","TOT","IDX2015","A","2013",100.2899,
"HUN","CPI","TOT","IDX2015","A","2014",100.0617,
"HUN","CPI","TOT","IDX2015","A","2015",100,
"HUN","CPI","TOT","IDX2015","A","2016",100.3948,
"HUN","CPI","TOT","IDX2015","A","2017",102.7523,
"HUN","CPI","TOT","IDX2015","A","2018",105.681,
"HUN","CPI","TOT","IDX2015","A","2019",109.2092,
"HUN","CPI","TOT","IDX2015","A","2020",112.8423,
"HUN","CPI","TOT","IDX2015","A","2021",118.6097,
"HUN","CPI","TOT","IDX2015","A","2022",135.9363,
"ISL","CPI","TOT","IDX2015","A","1988",24.3057,
"ISL","CPI","TOT","IDX2015","A","1989",29.35113,
"ISL","CPI","TOT","IDX2015","A","1990",33.9037,
"ISL","CPI","TOT","IDX2015","A","1991",36.21213,
"ISL","CPI","TOT","IDX2015","A","1992",37.64168,
"ISL","CPI","TOT","IDX2015","A","1993",39.16348,
"ISL","CPI","TOT","IDX2015","A","1994",39.77155,
"ISL","CPI","TOT","IDX2015","A","1995",40.42827,
"ISL","CPI","TOT","IDX2015","A","1996",41.34212,
"ISL","CPI","TOT","IDX2015","A","1997",42.09266,
"ISL","CPI","TOT","IDX2015","A","1998",42.79108,
"ISL","CPI","TOT","IDX2015","A","1999",44.17401,
"ISL","CPI","TOT","IDX2015","A","2000",46.443,
"ISL","CPI","TOT","IDX2015","A","2001",49.41771,
"ISL","CPI","TOT","IDX2015","A","2002",51.98596,
"ISL","CPI","TOT","IDX2015","A","2003",53.05462,
"ISL","CPI","TOT","IDX2015","A","2004",54.73019,
"ISL","CPI","TOT","IDX2015","A","2005",56.9123,
"ISL","CPI","TOT","IDX2015","A","2006",60.71807,
"ISL","CPI","TOT","IDX2015","A","2007",63.78529,
"ISL","CPI","TOT","IDX2015","A","2008",71.88245,
"ISL","CPI","TOT","IDX2015","A","2009",80.51058,
"ISL","CPI","TOT","IDX2015","A","2010",84.85552,
"ISL","CPI","TOT","IDX2015","A","2011",88.25061,
"ISL","CPI","TOT","IDX2015","A","2012",92.8272,
"ISL","CPI","TOT","IDX2015","A","2013",96.42172,
"ISL","CPI","TOT","IDX2015","A","2014",98.39318,
"ISL","CPI","TOT","IDX2015","A","2015",100,
"ISL","CPI","TOT","IDX2015","A","2016",101.6969,
"ISL","CPI","TOT","IDX2015","A","2017",103.4872,
"ISL","CPI","TOT","IDX2015","A","2018",106.2637,
"ISL","CPI","TOT","IDX2015","A","2019",109.4665,
"ISL","CPI","TOT","IDX2015","A","2020",112.584,
"ISL","CPI","TOT","IDX2015","A","2021",117.5875,
"ISL","CPI","TOT","IDX2015","A","2022",127.3575,
"IRL","CPI","TOT","IDX2015","A","1988",54.12823,
"IRL","CPI","TOT","IDX2015","A","1989",56.34156,
"IRL","CPI","TOT","IDX2015","A","1990",58.2106,
"IRL","CPI","TOT","IDX2015","A","1991",60.07963,
"IRL","CPI","TOT","IDX2015","A","1992",61.92408,
"IRL","CPI","TOT","IDX2015","A","1993",62.834,
"IRL","CPI","TOT","IDX2015","A","1994",64.28496,
"IRL","CPI","TOT","IDX2015","A","1995",65.90807,
"IRL","CPI","TOT","IDX2015","A","1996",67.06392,
"IRL","CPI","TOT","IDX2015","A","1997",68.08705,
"IRL","CPI","TOT","IDX2015","A","1998",69.7317,
"IRL","CPI","TOT","IDX2015","A","1999",70.86967,
"IRL","CPI","TOT","IDX2015","A","2000",74.83179,
"IRL","CPI","TOT","IDX2015","A","2001",78.47828,
"IRL","CPI","TOT","IDX2015","A","2002",82.09985,
"IRL","CPI","TOT","IDX2015","A","2003",84.96553,
